"UID","BID","Score"
959,7169,3.5
959,13168,4.0
959,13363,3.5
959,1994,3.5
959,8958,3.5
959,37941,3.5
959,19144,3.5
959,12089,3.0
959,7862,3.0
959,5662,4.0
959,1567,2.5
959,14625,3.5
959,26393,4.0
959,3300,4.0
959,8734,3.5
959,594,2.5
960,5430,4.5
960,26683,4.0
960,4081,1.5
960,1129,3.0
960,56669,3.0
960,2275,3.5
960,12622,2.5
960,3725,4.0
960,14906,2.5
960,8743,1.5
961,3435,4.0
961,2252,4.0
961,2250,4.0
961,58299,3.5
961,2256,4.5
961,13093,3.5
961,2251,4.0
961,8307,3.5
961,3002,4.0
961,135661,4.0
961,67835,3.5
961,11557,3.5
961,50129,5.0
961,37151,4.5
961,37165,4.0
961,50133,5.0
961,50134,5.0
961,50135,5.0
961,6126,3.5
961,50121,5.0
961,6128,3.5
961,6127,3.5
961,34661,4.5
961,25360,3.0
961,22359,4.5
961,62342,4.5
961,3266,4.5
961,26231,3.0
961,938,4.0
961,22028,3.0
961,1509,4.0
961,8238,5.0
961,1194,3.5
961,6933,4.0
961,3839,3.5
961,5432,3.5
961,1860,4.0
961,4713,5.0
961,1195,4.0
961,3354,4.5
961,1431,3.0
961,2948,4.0
961,20032,4.5
961,71954,3.5
961,4941,4.0
961,13336,4.0
961,2122,5.0
961,2809,4.5
961,6621,3.5
961,10950,4.0
961,80965,4.0
961,6116,3.5
961,116136,3.5
962,15513,5.0
962,4015,5.0
962,8741,5.0
962,4159,5.0
962,8454,5.0
962,9415,5.0
962,22023,5.0
962,2784,5.0
962,219,5.0
962,6400,5.0
962,9295,5.0
962,4021,5.0
963,147275,4.0
963,7293,4.5
963,8423,2.5
963,43590,4.5
963,497,4.0
963,46432,4.5
963,41797,4.5
963,8416,4.5
963,250,4.5
963,6850,4.5
963,1428,4.5
963,29204,4.5
963,8741,4.0
963,3419,4.5
963,17419,4.5
963,34429,4.0
963,11129,4.5
963,516,4.0
963,517,4.0
963,6629,4.0
963,2292,4.0
963,1485,3.0
963,55110,4.0
963,2230,4.5
963,3586,5.0
963,15968,2.5
963,26866,4.5
963,67009,4.5
963,14959,2.5
963,5000,2.5
963,20949,4.5
963,47122,4.5
964,3234,2.5
964,1429,2.5
964,14026,2.5
964,4116,2.5
964,522,2.5
964,72015,2.5
964,2948,2.5
964,28,2.5
964,3487,2.5
964,5787,2.5
964,231,2.5
965,30356,5.0
965,10715,5.0
965,6189,5.0
965,31610,5.0
965,8741,5.0
965,11334,4.5
965,91510,4.5
965,2001,4.5
965,11131,1.0
965,3027,4.0
965,12320,4.0
965,69231,4.5
965,403,4.5
965,2290,5.0
965,15190,4.0
965,23317,5.0
965,3459,5.0
965,703,4.5
965,26683,4.5
965,9294,5.0
965,7710,4.0
965,22593,4.0
965,5175,4.5
965,29629,2.5
966,389,2.5
966,1557,5.0
966,17945,5.0
966,19402,5.0
966,25644,5.0
966,13015,5.0
966,43625,5.0
966,74153,5.0
966,5115,5.0
966,61515,5.0
966,49062,5.0
966,41042,5.0
966,25640,5.0
966,65842,5.0
966,19760,5.0
966,57994,5.0
966,19815,5.0
966,23267,5.0
966,46954,5.0
966,13540,5.0
966,69246,5.0
966,18408,5.0
966,2063,5.0
966,10947,5.0
966,14133,5.0
966,92375,5.0
966,12701,5.0
966,5913,5.0
966,46597,5.0
966,5399,5.0
966,8238,5.0
966,37967,5.0
966,5649,5.0
966,36294,3.5
966,41033,5.0
966,33246,5.0
966,1678,5.0
966,9910,5.0
966,5450,5.0
966,18852,5.0
966,12924,2.0
966,11256,5.0
966,2783,2.5
966,4176,4.0
966,87144,3.5
966,23420,5.0
966,16665,2.5
966,35542,5.0
966,39312,5.0
966,11459,5.0
966,5234,5.0
966,73145,5.0
966,14934,5.0
966,1024,2.5
966,19370,5.0
966,404,2.5
966,66107,5.0
966,78529,3.0
966,6406,5.0
966,3810,5.0
966,44698,5.0
966,19378,2.5
966,1174,5.0
966,6131,5.0
966,2577,5.0
966,41654,5.0
966,1222,3.5
966,7547,5.0
966,8312,5.0
966,8531,5.0
966,13038,5.0
966,355,5.0
966,55014,2.5
966,15867,5.0
966,10751,5.0
966,670,5.0
966,133,5.0
966,6629,2.5
966,90844,5.0
966,90833,2.5
966,1101,5.0
966,66720,5.0
966,9006,2.5
966,14980,5.0
966,44885,5.0
966,21374,5.0
966,20628,5.0
966,4214,5.0
966,12901,5.0
966,10351,2.5
966,71367,5.0
966,29730,5.0
966,8609,5.0
966,10305,5.0
966,84298,5.0
966,131195,5.0
966,92444,5.0
966,99455,5.0
966,36759,5.0
966,89858,5.0
966,17920,2.5
966,1970,2.5
966,19700,2.5
966,4251,2.5
966,11980,5.0
966,49439,5.0
966,1223,5.0
966,30791,5.0
966,37215,5.0
966,151404,5.0
966,143922,2.5
966,38747,5.0
966,2375,5.0
966,1707,5.0
966,10340,0.5
966,1911,5.0
966,117185,5.0
966,33586,5.0
966,26702,5.0
966,3338,0.5
966,17884,5.0
966,485,2.5
966,3436,5.0
966,106762,5.0
966,120096,5.0
966,15709,5.0
966,30110,5.0
966,2219,5.0
966,11264,5.0
966,4637,5.0
966,37017,5.0
966,2105,5.0
966,21492,5.0
966,1312,5.0
966,3417,5.0
966,175,5.0
966,2583,5.0
966,10288,5.0
966,13039,5.0
966,9402,5.0
966,8201,5.0
966,2991,5.0
966,13686,5.0
966,105931,5.0
966,105664,5.0
966,16771,5.0
966,38765,5.0
966,9176,5.0
966,1224,5.0
966,136829,5.0
966,21526,5.0
966,4244,5.0
966,12580,5.0
966,108603,5.0
966,1252,5.0
966,2992,5.0
966,1098,5.0
966,13759,5.0
966,98455,5.0
966,18952,5.0
966,36205,1.5
966,96192,5.0
966,292,5.0
966,34769,5.0
966,78148,5.0
966,18429,5.0
966,21602,0.5
966,703,5.0
966,699,2.5
966,61,2.5
966,16057,5.0
966,3400,5.0
967,2143,5.0
967,1425,3.0
967,3642,5.0
967,43632,4.0
967,487,3.5
967,19339,4.0
967,18538,4.5
967,3484,4.0
967,32613,2.5
967,22033,1.5
967,30383,3.5
967,12124,2.5
967,6022,2.0
967,2802,5.0
967,54385,4.5
967,1645,4.5
967,2430,3.0
967,1020,4.5
967,19968,2.0
967,26606,2.5
967,78950,2.0
967,9362,3.0
967,136666,3.0
967,11740,4.0
967,81260,2.5
967,71559,3.0
967,3050,2.5
968,7447,4.5
968,72133,4.5
968,243,3.5
968,10154,5.0
968,1377,4.0
968,356,4.0
968,3007,3.0
968,129082,3.5
968,3027,3.5
968,122684,3.0
968,12733,3.0
968,45972,4.0
969,32224,4.0
969,5309,5.0
969,16663,4.0
969,20208,3.0
969,8560,1.0
969,5666,1.0
969,24937,1.0
969,61483,3.0
969,18904,5.0
969,24364,4.0
969,3356,5.0
969,780,5.0
969,8607,3.0
969,18719,3.0
969,11338,4.0
970,5424,4.0
970,8423,4.5
970,5046,4.0
970,26455,4.5
970,7205,4.0
970,33632,4.5
970,285,5.0
970,38802,5.0
970,7241,4.0
970,10740,5.0
970,6501,5.0
970,26667,4.5
970,9592,5.0
970,1386,4.5
970,1385,5.0
970,37,5.0
970,31598,4.0
970,30579,5.0
970,16781,5.0
970,10327,3.0
970,43898,4.5
970,1194,2.5
970,5506,3.5
970,81913,4.5
970,14691,5.0
970,84936,4.5
970,11649,4.5
970,97996,5.0
970,33643,4.0
970,8557,4.5
970,12738,5.0
970,22505,4.5
970,80585,3.5
970,18742,4.5
970,1288,4.5
970,19326,4.5
970,15602,2.5
970,97136,3.0
970,20466,3.5
970,62401,1.0
970,45381,4.0
970,13540,4.0
970,1794,4.5
970,84295,4.5
970,26242,5.0
970,83429,4.5
970,7879,4.5
970,11265,4.5
970,28693,2.0
970,28408,4.5
970,28381,4.0
970,9003,5.0
970,84270,5.0
970,7930,4.0
970,38865,5.0
970,93854,5.0
970,34824,4.0
970,563,4.5
970,51713,1.5
970,15860,4.5
970,51829,5.0
970,70083,4.0
970,2912,4.5
970,20032,5.0
970,1046,5.0
970,55020,5.0
970,4665,4.5
970,800,4.0
970,11820,2.5
970,29730,5.0
970,3847,4.5
970,10077,4.5
970,10360,4.0
970,835,4.5
970,15509,4.5
970,7256,2.5
970,78636,4.0
970,64086,4.5
970,1905,4.0
970,34233,3.5
970,14042,3.5
970,4363,4.0
970,34232,3.5
970,8783,4.5
970,11239,2.0
970,3541,3.0
970,19802,5.0
970,29664,4.5
970,16802,4.5
970,12778,3.0
970,24295,4.0
970,24292,3.5
970,24294,3.5
970,6296,4.5
970,3058,4.0
970,16645,4.0
970,53961,4.0
970,10597,2.0
970,166,4.0
970,11511,4.0
970,6761,5.0
970,6347,4.5
970,51687,2.0
970,2978,3.5
970,12402,4.5
970,1175,4.5
970,21662,5.0
970,3171,5.0
970,10520,4.5
970,4467,4.0
970,80481,4.5
970,1250,5.0
970,37441,3.0
970,18840,4.0
970,59460,4.5
970,28319,4.5
970,28315,5.0
970,1804,4.0
970,22510,3.5
971,12953,3.0
971,26969,4.0
971,8584,4.0
971,4440,4.5
971,3025,3.5
971,8583,4.5
971,9981,4.0
971,4544,4.0
971,59089,4.5
971,55298,3.5
971,7429,4.5
971,7430,4.5
971,9208,3.5
971,14306,4.5
971,4991,3.5
971,19226,3.0
971,24609,3.5
971,26913,3.5
972,8786,4.5
972,19384,4.5
972,17929,3.0
972,13673,4.0
972,3109,4.0
972,6382,4.5
972,30080,4.5
972,7862,4.0
972,15410,4.0
972,44712,4.0
972,37656,4.0
972,4976,4.0
972,1970,3.0
972,698,3.5
973,7733,4.0
973,21646,4.5
973,19287,5.0
973,4176,4.5
973,38266,4.5
973,52409,4.5
973,9052,4.5
973,23861,4.5
973,60546,4.5
973,24501,4.5
973,89481,4.5
973,67,5.0
973,9319,2.5
973,17383,5.0
973,25805,4.5
973,12465,5.0
973,2235,4.5
973,20487,3.5
973,15891,3.5
973,8238,4.0
973,3329,2.5
973,24293,5.0
973,24294,5.0
973,8783,5.0
973,10953,4.5
973,3188,4.0
973,2127,4.5
973,7132,4.0
973,3354,5.0
973,474,5.0
973,68453,4.0
973,10039,5.0
973,4481,3.5
973,1562,1.5
973,1727,3.5
973,73098,4.5
973,7400,4.5
973,65678,3.5
974,25716,4.5
974,1049,4.0
974,6657,4.5
974,98105,1.0
974,6380,5.0
974,11103,4.5
974,6379,4.5
974,11104,4.5
974,4081,3.5
974,15054,3.5
974,1757,3.0
974,5233,3.5
974,608,4.5
974,2526,4.0
974,2527,1.5
974,2104,4.5
974,4502,4.5
974,15459,2.5
974,1282,5.0
974,50994,4.5
974,2885,3.5
974,1281,5.0
975,10440,3.0
975,23500,4.0
975,2212,3.5
975,3668,3.5
975,16859,4.0
975,9890,4.5
975,6785,2.5
975,411,4.0
975,3182,2.5
975,14416,5.0
975,4262,4.0
975,1494,3.5
975,6658,2.5
975,320,3.5
975,2001,3.0
975,47779,4.5
975,4858,4.0
975,15801,3.0
975,35073,3.5
975,21255,3.5
975,5787,3.0
975,6423,4.0
975,92804,4.5
975,1818,3.0
976,5898,4.0
976,11208,2.5
976,7138,5.0
976,32434,4.0
976,6401,5.0
976,4297,3.0
976,6202,4.5
976,69525,5.0
976,35622,3.5
976,1485,4.0
976,134,4.0
976,2995,2.5
976,53833,5.0
976,13432,3.0
976,5310,3.5
976,408,4.0
976,34627,3.5
976,2290,5.0
976,748,3.5
977,34938,4.0
977,10536,4.5
977,56683,4.5
977,32060,4.0
977,59263,4.0
977,57345,4.5
977,21083,4.5
977,96120,4.0
977,32065,4.5
977,129371,4.0
977,73970,4.0
977,53322,4.0
978,24187,3.5
978,56466,3.5
978,99251,4.5
978,16170,1.5
978,67059,4.0
978,1951,2.5
978,52112,3.5
978,61229,4.5
978,4466,4.0
978,127250,4.5
978,2256,3.5
978,3296,4.5
978,66165,4.5
978,25047,4.5
978,37169,3.5
978,3127,4.0
978,16139,4.5
978,49593,4.5
978,20768,4.5
978,46532,4.5
978,20774,4.5
978,12713,4.5
978,4857,4.5
978,5563,4.5
978,978,4.5
978,452,4.5
978,19497,4.0
978,12712,4.5
978,45704,4.0
978,6368,4.5
978,59480,4.5
978,19500,4.5
978,26214,4.0
978,174,4.5
978,96400,4.5
978,60346,4.5
978,1056,4.5
979,9034,4.0
979,52065,3.5
979,28486,4.0
979,2938,4.5
979,2861,5.0
979,10843,3.5
979,556,4.0
979,9218,3.5
979,12779,4.0
979,11692,4.0
979,69005,4.5
979,5459,3.5
979,26,1.0
979,19366,4.0
979,19387,4.0
979,16851,3.5
979,19725,4.0
979,36121,3.0
979,8291,4.0
979,10178,4.5
979,26053,4.0
979,2619,4.0
979,8925,3.5
979,1947,4.0
979,1387,4.0
979,2442,4.0
979,10348,3.5
979,18599,4.5
979,19285,5.0
979,51243,3.5
979,18803,4.5
979,2966,4.0
979,592,4.0
979,2529,4.0
979,114,4.0
979,1863,4.0
979,10928,4.0
979,40102,4.0
979,39371,3.0
979,5474,4.0
979,9613,4.0
979,10181,3.5
979,8232,3.5
979,32398,4.0
979,10176,3.5
979,5967,3.5
979,45697,3.5
979,45664,3.5
980,7084,5.0
980,18444,2.5
980,4678,2.5
980,22377,2.5
980,4081,5.0
980,13194,2.5
980,3068,2.5
980,1387,5.0
980,4467,4.5
980,13193,2.5
980,48237,4.5
980,7516,3.0
981,59236,4.0
981,60436,4.5
981,33554,4.5
981,28650,4.0
981,57099,4.5
981,14196,4.5
981,59355,5.0
981,17398,4.5
981,34971,4.5
981,14837,5.0
982,52486,3.0
982,1421,4.0
982,14078,4.0
982,1660,4.0
982,150625,3.5
982,41294,4.0
982,2793,4.5
982,19885,4.5
982,6935,4.0
982,5519,5.0
982,362,3.5
982,15459,3.5
982,33462,4.0
982,2246,3.5
982,358,4.0
982,1020,4.5
982,25524,3.0
982,2234,4.0
983,10518,3.5
983,2143,4.5
983,5649,4.0
983,1299,3.5
983,23462,4.0
983,16191,3.5
983,17716,3.5
983,2179,4.0
983,18381,4.5
983,11238,4.5
984,11190,3.5
984,104844,3.5
984,41477,5.0
984,55511,3.0
984,3890,3.0
984,94,5.0
984,6927,3.5
984,26683,4.5
984,56142,4.5
984,79739,3.0
984,485,2.5
984,10201,3.0
984,15698,2.0
984,1312,4.5
984,7990,4.5
984,4227,3.0
984,2232,4.5
984,51946,2.5
984,115057,3.5
984,91049,3.5
984,25663,4.0
984,6529,4.0
984,1564,2.5
984,713,3.5
984,408,2.5
984,1154,5.0
984,3683,5.0
984,3684,5.0
984,2815,3.5
984,1559,4.5
984,245,3.0
984,1373,4.0
984,1105,5.0
984,662,4.5
984,24927,3.0
984,6068,4.0
984,2200,4.0
984,27718,4.5
984,2047,4.0
984,18921,4.0
984,6789,4.5
984,231,3.5
984,280,4.0
984,18654,4.0
984,2552,3.5
984,5034,3.0
984,8129,2.0
984,10176,3.5
984,220,4.0
985,11638,5.0
985,10537,3.5
985,1927,2.5
985,40163,5.0
985,31468,2.5
985,31550,3.5
985,70959,5.0
985,115706,2.5
985,15976,4.0
985,23984,5.0
985,48072,5.0
985,72752,5.0
985,12278,4.0
985,11063,2.5
985,26125,4.0
985,5965,5.0
985,56126,5.0
986,37984,3.5
986,21395,5.0
986,238,4.0
986,31493,3.0
986,1326,5.0
986,706,4.0
986,1680,4.0
986,19453,1.5
986,3269,4.5
986,12072,4.5
986,17903,4.5
986,4502,3.5
986,1387,5.0
986,9518,3.5
986,408,4.0
986,23584,3.5
986,12715,4.5
986,5405,5.0
986,19372,3.5
986,10616,5.0
987,16302,4.0
987,25107,3.0
987,8407,4.5
987,15459,4.0
987,26211,3.5
987,4502,3.5
987,19500,3.5
987,2885,4.0
987,26212,3.0
987,26216,3.0
987,26214,2.5
987,608,4.0
987,26217,3.0
987,17024,3.5
987,22317,3.5
987,26213,3.0
987,19497,3.5
987,2527,4.0
987,26215,3.0
987,2526,4.0
988,3124,4.5
988,6232,5.0
988,8360,3.5
988,748,4.0
988,22548,4.5
988,33498,4.0
988,11808,4.0
988,11276,4.5
988,7862,4.5
988,67904,4.5
988,11871,3.0
988,6532,2.5
988,16358,4.5
988,11146,4.0
989,22696,4.5
989,5589,4.5
989,75458,4.0
989,4021,4.0
989,17014,3.5
989,2185,4.0
989,79686,3.5
989,2995,4.0
989,1678,5.0
989,6934,5.0
989,15093,4.0
989,12242,3.5
989,6387,4.0
989,46189,4.0
989,4044,4.0
989,1922,4.0
989,8158,4.5
989,1128,4.0
989,1100,4.0
989,13178,4.0
989,9751,4.0
989,7083,4.0
989,17528,4.5
989,252,3.5
989,408,4.5
989,10793,4.0
989,1518,4.5
989,405,5.0
989,403,4.0
989,12402,3.5
989,26160,3.5
989,9468,5.0
989,678,4.0
989,1818,4.0
989,1776,4.5
989,1859,4.5
989,2290,5.0
989,46213,4.0
989,20126,4.0
989,11416,3.5
989,29221,4.0
989,5967,4.0
989,4057,4.0
989,7061,4.0
989,16649,4.0
990,11656,4.0
990,1998,5.0
990,11658,4.0
990,11653,4.0
990,7434,4.0
990,10174,4.0
990,36974,4.0
990,14973,4.5
990,10649,4.0
990,10177,4.0
990,2552,4.0
991,470,5.0
991,3669,5.0
991,8359,5.0
991,31921,5.0
991,1312,5.0
991,473,5.0
991,10394,3.0
991,1961,4.5
991,57144,5.0
991,1501,4.5
991,53728,5.0
991,15713,5.0
991,60281,5.0
991,120638,5.0
991,2809,5.0
991,15979,4.5
991,40846,4.0
991,12653,4.5
991,5858,4.0
991,8957,4.5
991,14020,4.5
991,14019,4.5
991,13921,5.0
991,15373,5.0
991,48359,4.5
991,48358,4.5
991,26627,4.5
991,41972,4.5
991,54108,4.5
991,29852,5.0
991,77175,4.5
991,2766,5.0
991,3407,4.5
991,12449,4.5
991,11491,5.0
991,47454,5.0
991,23680,5.0
991,3797,5.0
991,8888,5.0
991,87774,5.0
991,6189,4.5
991,16362,5.0
991,33708,5.0
991,21031,4.0
991,22535,4.5
991,56463,5.0
991,4007,5.0
991,7438,4.5
991,34947,5.0
991,25529,5.0
991,53726,5.0
991,49601,5.0
991,5974,5.0
991,15087,5.0
991,80438,5.0
991,102983,4.5
991,23172,5.0
991,93301,4.5
991,133184,5.0
991,44119,5.0
991,8486,5.0
991,25247,5.0
991,7197,5.0
991,76857,5.0
991,11275,5.0
991,76855,5.0
991,36276,5.0
991,29209,5.0
991,6063,5.0
991,35413,5.0
991,36225,4.5
991,8083,5.0
991,25602,5.0
991,53385,5.0
991,25597,5.0
991,69426,5.0
991,29730,5.0
991,3356,5.0
991,22523,5.0
991,25604,5.0
991,5431,5.0
991,5506,5.0
991,59259,5.0
991,59283,4.5
991,48260,4.5
991,48259,4.5
991,6329,5.0
991,25237,5.0
991,3382,5.0
991,3839,5.0
991,5432,5.0
991,56687,4.5
991,25988,5.0
991,25601,5.0
991,15094,5.0
991,25596,5.0
991,7783,5.0
991,25599,5.0
991,2580,5.0
991,25661,5.0
991,68707,5.0
991,22452,4.5
991,681,4.5
991,1763,5.0
991,30437,5.0
992,105369,4.0
992,1049,4.0
992,292,4.5
992,8692,3.0
992,9818,3.0
992,3927,3.0
992,12361,2.0
992,16669,5.0
992,5450,4.5
992,653,4.5
992,15193,3.0
992,58612,4.0
993,11303,3.5
993,2767,5.0
993,19547,2.5
993,12128,3.0
993,1538,3.0
993,8034,4.0
993,2849,4.5
993,6077,3.5
993,1435,4.5
993,10092,4.0
993,39452,3.5
993,19927,2.5
994,4029,4.0
994,22013,4.5
994,38506,4.5
994,1501,5.0
994,47367,4.5
994,47366,4.5
994,8271,4.5
994,4530,4.0
994,6764,4.0
994,15372,4.5
994,12622,3.5
994,93615,3.5
994,80266,4.5
994,34068,4.5
994,12312,5.0
994,5858,4.0
994,16305,4.0
994,1684,4.5
994,2497,3.5
994,50610,4.5
994,1306,4.0
994,11179,5.0
994,3234,5.0
994,102,5.0
994,14368,4.5
994,487,4.5
994,1885,4.0
994,10440,3.5
994,40857,2.0
994,8682,4.0
994,663,3.5
994,7472,4.0
994,10678,4.0
994,97713,5.0
994,4578,4.5
994,3785,3.5
994,44770,4.5
994,8941,3.5
994,581,3.5
994,4577,4.0
994,14246,4.0
994,2910,4.5
994,30755,3.5
994,71570,3.0
994,12220,5.0
994,1078,4.0
994,4543,5.0
994,18759,4.5
994,13712,4.0
994,408,5.0
994,474,4.5
994,1780,4.0
994,707,3.5
994,4283,2.5
994,72,4.0
994,2292,4.0
994,48937,3.5
994,21033,3.5
994,4774,4.5
994,13203,3.5
994,1324,4.5
994,29215,4.5
994,6538,4.0
994,2437,3.5
994,21299,4.0
994,226,4.0
994,117715,5.0
994,139114,5.0
994,1325,4.0
994,14187,4.0
994,7991,5.0
994,7500,4.5
994,5350,4.5
994,1115,5.0
994,3269,4.5
994,115967,5.0
994,4156,4.5
994,11454,4.5
994,2918,5.0
994,18628,3.5
994,7365,5.0
994,1859,5.0
994,7809,4.5
995,24405,3.5
995,8047,4.0
995,53414,4.0
995,90736,4.0
995,2637,5.0
995,10388,5.0
995,18735,4.0
995,18748,5.0
995,7743,5.0
995,16305,4.0
995,7085,5.0
995,97122,2.5
995,18906,3.0
995,1990,5.0
995,10185,2.5
995,5869,3.5
995,15602,3.5
995,12150,5.0
995,17557,0.5
995,85357,5.0
995,72217,5.0
995,867,4.5
995,28147,5.0
995,1049,5.0
995,3921,5.0
995,46200,5.0
995,26663,3.5
995,52201,5.0
995,46203,5.0
995,9474,3.0
995,18855,5.0
995,285,5.0
995,10206,5.0
995,5310,3.5
995,10943,2.5
995,90,5.0
995,833,5.0
995,1116,3.0
995,19050,5.0
995,65251,5.0
995,12538,4.0
995,83524,5.0
995,34068,5.0
995,79261,5.0
995,17148,5.0
995,1101,5.0
995,16190,5.0
995,5070,3.5
995,1935,3.5
995,7604,5.0
995,17995,5.0
995,475,5.0
995,3458,5.0
995,8226,3.5
995,45972,5.0
995,1507,3.5
995,29069,5.0
995,6883,4.0
995,1757,5.0
995,6542,4.0
995,34208,5.0
995,5506,5.0
995,85652,5.0
995,3724,5.0
995,2816,5.0
995,15017,5.0
995,11100,5.0
995,3015,5.0
995,79373,5.0
995,17945,5.0
995,4726,4.0
995,5405,5.0
995,5404,5.0
995,3171,5.0
995,11358,5.0
995,12214,3.5
995,18456,3.0
995,9996,5.0
996,16822,2.5
996,13664,5.0
996,2995,1.5
996,10346,2.5
996,337,3.0
996,2988,3.0
996,7470,3.0
996,4824,3.5
996,1435,3.5
996,139,3.5
997,145845,5.0
997,7990,5.0
997,7875,4.0
997,54829,3.5
997,7458,4.5
997,33927,4.0
997,1484,5.0
997,17493,2.5
997,11525,4.0
997,522,4.0
997,21651,5.0
997,3892,4.0
997,20899,3.5
997,530,4.0
997,38,5.0
997,5545,2.5
997,231,4.5
997,30678,3.5
998,16060,4.5
998,131133,4.0
998,4319,4.0
998,8100,4.5
998,29079,4.5
998,20707,4.5
998,3657,3.5
998,7401,4.0
998,24927,5.0
998,15347,5.0
998,5737,3.5
998,17873,4.0
998,4799,3.5
999,6657,3.5
999,10570,4.0
999,502,4.0
999,1496,4.5
999,39157,3.5
999,28335,4.0
999,52431,4.0
999,763,4.0
999,7666,3.5
999,80109,4.0
999,1871,3.5
999,4234,4.0
999,45,4.0
999,401,4.0
999,11871,4.0
999,1486,4.0
999,2242,4.5
999,9761,3.5
999,20839,4.0
999,28501,3.5
999,60222,3.5
999,559,4.0
999,12130,4.0
999,10967,4.0
999,17676,4.0
999,27209,3.5
999,10530,4.0
999,130514,4.0
999,136,4.0
999,2639,4.0
999,6258,4.0
999,43719,3.0
999,335,4.0
999,12087,4.0
999,14855,4.5
999,122800,3.5
999,14305,4.0
999,9490,4.0
999,15187,5.0
999,58634,4.5
999,13192,3.0
999,42192,4.5
999,150950,4.5
999,15185,5.0
999,15186,5.0
999,20113,4.0
999,15183,5.0
999,15188,5.0
999,15180,5.0
999,62836,5.0
999,1722,5.0
999,63199,3.5
999,11703,4.0
999,39073,4.0
999,15179,5.0
999,4425,3.0
999,1004,3.0
999,12248,4.0
999,617,3.5
999,20125,3.5
999,9621,3.5
999,2910,4.0
999,21307,3.5
999,1324,4.5
999,45382,4.0
999,52398,3.5
999,11612,3.5
999,34501,3.5
999,1988,4.0
999,3050,3.5
999,5214,3.0
999,5880,3.5
999,21403,4.0
999,4156,4.5
999,68707,3.5
999,12748,3.5
999,43736,3.5
999,14880,3.5
999,10504,3.5
999,2946,5.0
999,860,3.5
999,20126,5.0
999,16649,3.5
999,5549,4.0
999,29221,3.5
999,8854,3.5
999,10649,4.5
999,25963,4.5
999,5967,3.5
999,13809,3.5
999,25640,5.0
999,23716,3.0
999,4558,3.5
999,10179,3.5
999,2880,3.5
999,40193,4.0
999,4816,3.5
999,745,3.5
999,2488,4.5
999,4465,3.0
999,154,3.5
999,15817,4.5
999,79434,5.0
999,48493,3.5
999,3199,4.0
999,26452,3.5
999,59999,3.5
999,28606,2.5
999,13336,4.5
999,40968,4.5
999,4131,4.0
999,3704,3.5
999,116545,3.5
999,995,3.5
999,124117,3.5
999,53570,3.5
999,26908,4.0
999,28266,4.5
999,17387,3.5
999,109157,3.5
999,62379,3.5
999,33388,4.0
999,29567,4.0
999,28791,4.0
999,122549,4.0
999,8373,3.5
999,5544,4.0
999,1357,4.0
999,26819,3.5
999,2244,3.5
999,7857,4.5
999,18473,3.5
999,6096,3.5
999,86908,3.5
999,45566,3.5
999,31808,3.5
999,15066,4.0
999,32163,3.5
999,484,4.0
999,19996,4.5
999,44,3.0
999,60120,5.0
999,4173,3.5
999,46,4.5
999,2433,3.5
999,8380,3.5
999,6305,4.5
999,22033,3.0
999,7392,3.5
999,1043,3.5
999,595,3.5
999,596,3.5
999,2645,3.0
999,4365,3.0
999,7065,3.5
999,1100,4.0
999,6745,3.5
999,9176,3.0
999,76868,3.5
999,5424,4.0
999,40103,3.5
999,20680,3.5
999,281,4.5
999,11256,4.0
999,18,3.5
999,7516,4.0
999,4012,3.5
999,9501,3.5
999,19643,3.5
999,12322,3.5
999,13647,3.5
999,24999,3.5
999,22420,3.5
999,14899,3.5
999,46724,3.5
999,12321,3.5
999,10223,3.5
999,15945,3.5
999,32645,3.5
999,17470,3.5
999,14973,3.5
999,6933,5.0
999,2939,5.0
999,48,3.5
999,9525,4.5
999,6423,3.5
999,28251,3.5
999,4253,3.5
999,25405,4.0
999,5419,3.5
999,4155,3.5
999,2866,4.0
999,226,3.5
999,4390,4.0
999,22703,3.5
999,13183,4.0
999,225,4.0
999,1132,3.5
999,14802,3.5
999,775,4.0
999,3981,3.5
999,11911,3.5
999,10078,3.5
1000,11535,5.0
1000,3834,3.0
1000,2535,4.5
1000,3685,4.5
1000,11546,4.0
1000,39130,5.0
1000,13194,3.5
1000,82051,3.5
1000,22379,4.5
1000,13193,3.5
1000,9489,3.5
1000,14837,1.0
1000,11030,1.5
1000,8308,2.0
1000,15459,5.0
1000,2527,5.0
1000,2526,5.0
1001,23383,4.0
1001,9355,4.0
1001,10201,3.0
1001,20,3.0
1001,18855,4.0
1001,8708,3.5
1001,10930,4.0
1001,22969,3.0
1001,88138,3.0
1001,5404,3.0
1001,5405,3.0
1001,12901,3.0
1002,18491,1.5
1002,33827,5.0
1002,17488,5.0
1002,10150,2.5
1002,37971,5.0
1002,14328,1.0
1002,16188,5.0
1002,81440,3.0
1002,1319,2.5
1002,5432,4.0
1002,6330,5.0
1002,7894,3.5
1003,90,5.0
1003,27547,4.0
1003,72410,3.0
1003,40659,4.5
1003,16646,4.0
1003,8638,4.0
1003,4826,4.0
1003,9863,5.0
1003,12333,5.0
1003,38123,5.0
1003,69484,3.0
1003,58769,3.5
1003,66200,5.0
1003,388,5.0
1003,11255,5.0
1003,26830,4.5
1003,22651,4.5
1003,2439,5.0
1004,10093,4.0
1004,53281,4.5
1004,6226,4.0
1004,7853,4.0
1004,6227,4.0
1004,5865,4.0
