"UID","BID","Score"
562,1352,5.0
562,325,4.5
562,5738,4.5
562,74806,5.0
562,231,4.5
562,6745,5.0
562,5316,4.0
562,22279,3.0
562,22280,3.5
562,13869,2.0
562,39646,4.5
562,13635,4.0
562,15422,3.0
562,22480,4.5
562,6345,3.5
562,39650,1.5
562,2230,5.0
562,90,1.0
562,6221,4.0
562,39654,3.0
562,879,4.0
562,103801,5.0
562,39653,4.0
562,25312,3.5
562,4136,4.0
563,679,5.0
563,11632,4.0
563,5432,5.0
563,9515,5.0
563,5486,4.5
563,3690,5.0
563,5506,5.0
563,1945,4.5
563,11442,4.5
563,39771,5.0
563,39768,5.0
563,5248,4.5
563,9295,5.0
563,2290,5.0
563,967,5.0
563,102,4.5
563,4533,4.5
563,19,4.5
563,371,5.0
563,15702,5.0
563,8976,3.0
563,14305,5.0
563,29843,4.0
563,1922,5.0
563,6868,5.0
563,1376,4.0
563,2143,5.0
563,3689,5.0
563,1423,5.0
563,3819,5.0
563,12571,4.0
563,3222,5.0
563,5175,4.0
563,337,4.5
563,2988,5.0
563,8902,4.0
563,39798,5.0
563,11525,4.0
563,12308,5.0
563,356,4.5
563,5283,5.0
563,39801,4.0
563,1263,5.0
563,3022,5.0
563,202,4.5
563,1373,4.5
563,39780,4.0
563,4044,4.0
563,3042,4.5
563,4430,4.5
563,4824,5.0
563,4279,5.0
563,4766,5.0
563,11310,4.5
563,1078,5.0
563,5125,4.5
563,6402,4.5
563,2122,5.0
563,3354,5.0
563,7541,5.0
563,7153,4.0
563,90,5.0
563,408,5.0
563,6583,5.0
563,19544,4.5
563,17737,4.5
563,23299,5.0
563,18691,3.5
563,9168,5.0
563,4016,3.5
563,107,4.5
563,7616,5.0
563,10100,5.0
563,1071,4.5
564,9694,2.5
564,2913,4.0
564,23661,3.0
564,39472,3.5
564,6398,4.0
565,29352,4.0
565,1793,5.0
565,5248,4.0
565,38011,3.5
565,1486,4.5
565,10678,3.5
566,1299,5.0
566,6933,4.5
566,1324,4.0
566,263,5.0
566,7973,3.5
566,516,4.0
566,1325,5.0
567,4050,3.0
567,6999,4.0
567,12044,4.5
567,31761,4.0
567,1012,4.5
567,2445,5.0
567,218,4.5
567,588,4.5
567,34748,4.0
567,13230,4.0
568,2143,5.0
568,35693,4.0
568,9888,4.0
568,39917,3.5
568,309,3.5
568,37169,4.5
568,10216,4.0
568,5476,4.0
568,240,5.0
568,12779,3.0
568,1571,5.0
568,27075,4.0
568,26606,3.5
568,669,3.5
568,20650,5.0
568,33578,5.0
568,522,4.5
568,22617,4.5
568,39918,4.5
568,7899,3.5
568,38127,4.0
568,3976,3.5
568,74,5.0
568,31960,1.5
568,39938,2.5
568,27058,3.0
569,3569,3.5
569,10504,3.5
569,39948,4.0
569,13658,3.5
569,12746,3.5
570,29582,3.5
570,45,4.5
570,284,5.0
570,40028,4.5
570,4006,4.5
570,4049,4.5
570,22531,4.5
570,4723,4.0
570,2526,3.0
570,7879,5.0
571,2379,3.5
571,456,5.0
571,915,5.0
571,5662,4.5
571,2143,5.0
571,1488,5.0
571,7545,4.0
572,1514,5.0
572,5801,5.0
572,4531,3.5
572,40070,4.0
572,35061,5.0
572,19611,4.0
573,6346,4.5
573,9751,5.0
573,4241,5.0
573,7286,4.5
573,2219,5.0
573,6041,5.0
573,40116,4.5
573,1020,5.0
574,40170,4.0
574,15345,3.5
574,23760,2.5
574,40163,4.0
574,40155,2.5
574,14837,4.5
574,22949,2.5
575,5065,4.0
575,134,3.5
575,2849,3.5
575,4396,3.0
575,8458,2.5
575,21039,3.0
576,29527,4.5
576,29558,4.0
576,7852,3.5
576,40367,4.0
576,24365,5.0
576,20749,5.0
576,26122,4.5
576,7740,3.5
576,39371,5.0
576,25237,5.0
576,26164,4.0
576,22035,2.5
576,40339,5.0
576,6509,5.0
576,17167,5.0
577,40557,3.0
577,40555,2.5
577,40554,3.5
577,7839,4.0
577,3571,2.5
577,227,4.5
577,1470,4.0
578,12465,4.5
578,19450,5.0
578,5887,4.5
578,23949,4.0
578,40609,2.5
578,40601,4.0
578,19652,3.5
578,7862,5.0
578,4433,4.0
578,6262,5.0
578,12054,5.0
578,18,4.0
578,3290,5.0
578,5545,5.0
578,3827,5.0
578,40591,5.0
578,40598,4.5
578,1451,5.0
578,213,5.0
578,245,2.0
578,227,5.0
578,749,5.0
579,5396,4.0
579,7367,5.0
579,40629,3.0
579,40624,2.5
579,5887,4.0
579,11063,4.0
579,35705,5.0
579,2127,4.0
579,8842,5.0
579,40633,4.0
579,2352,5.0
579,3188,4.0
579,3120,4.0
579,5873,4.0
579,7665,3.0
579,40628,2.0
579,1727,4.0
579,5316,2.5
580,15580,5.0
580,4633,5.0
580,292,3.5
580,10467,5.0
580,1425,4.5
580,23182,2.5
580,5485,2.5
580,19641,5.0
580,5503,5.0
580,10340,4.0
580,40682,5.0
580,3197,5.0
580,40724,5.0
580,15347,4.0
580,24295,5.0
580,24292,5.0
580,24294,5.0
580,9728,5.0
580,25409,5.0
580,2802,5.0
580,40714,5.0
580,22631,4.0
580,9795,5.0
580,36631,5.0
580,26754,2.0
580,2290,5.0
580,522,5.0
580,11075,4.0
580,1414,5.0
580,15415,5.0
580,10258,5.0
580,1195,5.0
580,5088,5.0
580,20234,4.0
580,4947,4.5
581,648,3.5
581,10570,4.5
581,22694,4.0
581,6666,4.0
581,32455,4.0
581,10588,4.0
581,2427,4.0
582,714,5.0
582,243,3.5
582,239,2.5
582,40748,3.5
582,18562,4.0
582,541,3.0
583,4781,2.5
583,12121,3.0
583,1337,2.5
583,8360,2.5
583,2280,4.0
583,48,4.0
583,13189,5.0
584,8380,2.5
584,3243,3.0
584,9776,3.0
584,237,2.5
584,8150,4.0
584,21316,4.0
584,129,3.5
584,5745,4.0
584,6423,4.0
584,20769,2.5
584,7676,3.0
584,40792,2.5
584,3939,4.0
585,47959,3.0
585,6545,4.0
585,113937,2.5
585,14413,3.5
585,4297,4.0
585,34266,4.0
585,16553,4.5
586,2884,5.0
586,4004,4.0
586,14160,4.5
586,3892,2.5
586,40826,4.0
586,3023,4.0
586,13228,3.5
586,14954,5.0
586,4294,5.0
586,10733,5.0
586,4269,2.5
586,208,2.5
586,40846,4.5
586,22703,4.5
586,40828,5.0
586,5983,5.0
586,4600,2.5
587,40858,4.0
587,3732,3.5
587,878,3.5
587,70,3.5
587,40857,2.5
587,27294,5.0
587,15602,4.0
587,10327,5.0
587,1025,4.5
587,1373,5.0
587,356,4.5
587,33833,4.0
587,1116,4.0
587,1571,5.0
587,780,5.0
587,6583,5.0
587,6886,5.0
587,6728,4.0
588,1986,3.0
588,28178,3.0
588,1496,3.5
588,8682,2.0
588,3511,4.5
588,487,2.5
588,7338,2.5
588,15698,2.0
588,21520,3.5
588,23487,4.0
588,34234,4.0
588,1411,4.0
588,41593,5.0
588,33295,3.5
588,15624,4.0
588,26728,4.0
588,19669,3.5
588,19450,4.5
588,32288,4.0
588,7148,4.0
588,243,3.5
588,11269,4.0
588,6936,3.0
588,41184,4.0
588,5378,1.0
588,1223,4.5
588,17990,4.5
588,14494,4.0
588,41475,4.0
588,18936,5.0
588,408,3.5
588,8123,3.5
588,5942,3.5
588,12579,4.0
588,5880,3.5
588,23064,3.0
588,9537,4.0
588,3657,4.0
588,11172,4.0
588,9360,2.5
588,41280,4.5
588,41617,4.5
588,21010,4.0
588,5233,4.0
588,10751,4.5
588,1485,4.0
588,669,4.0
588,1420,3.5
588,6892,3.5
588,2910,4.0
588,18957,4.5
588,2296,4.0
588,41469,4.0
588,3690,4.0
588,581,4.0
588,16994,4.5
588,23721,4.5
588,5066,3.5
588,5613,2.5
588,11054,3.0
588,41613,4.0
588,41615,3.0
588,41614,3.0
588,2056,4.0
588,758,3.0
588,17333,4.0
588,23036,3.0
588,27290,4.5
588,20187,4.5
588,3776,4.5
588,41182,4.0
588,33442,4.0
588,10038,3.5
588,26293,4.0
588,6459,3.5
588,39768,4.0
588,1080,3.5
588,41179,3.5
589,27932,3.5
589,39073,4.5
589,13435,3.5
589,39135,5.0
589,8102,3.5
589,205,3.5
589,5257,2.0
589,7654,4.0
589,9692,3.5
589,5786,4.0
589,6986,3.5
589,23307,2.5
589,3787,3.0
589,14880,2.5
590,26705,5.0
590,9911,4.5
590,16305,2.5
590,41771,5.0
590,483,2.5
590,21002,5.0
590,34710,2.5
590,1931,4.5
590,41772,5.0
591,12926,4.0
591,41783,4.0
591,5801,5.0
591,10297,2.5
591,16807,5.0
591,41797,4.5
591,36045,4.0
591,784,5.0
591,107,5.0
591,31921,3.5
591,41798,4.0
591,24908,4.5
591,10929,4.5
591,41799,5.0
591,1518,5.0
591,25929,4.0
591,5978,4.5
591,20889,5.0
591,217,5.0
591,16713,5.0
592,11450,4.5
592,39744,4.0
592,613,5.0
592,1377,3.5
592,41838,3.5
592,13168,4.0
592,10793,4.5
592,3338,2.5
592,33640,3.5
592,35701,5.0
592,2256,5.0
592,7831,5.0
592,36200,5.0
592,33924,5.0
592,17638,5.0
592,42055,4.5
592,25609,2.5
592,31872,3.0
592,11871,4.5
592,22005,2.5
592,29794,4.0
592,31839,4.0
592,8532,3.5
592,4004,4.5
592,12130,4.0
592,33785,5.0
592,7188,5.0
592,7325,4.0
592,3783,4.0
592,42092,5.0
592,29708,4.0
592,11179,5.0
592,3234,4.0
592,14631,2.5
592,33400,3.5
592,42135,4.5
592,4949,5.0
592,9805,5.0
592,42115,5.0
592,42023,3.5
592,26126,2.5
592,10528,0.5
592,35736,3.5
592,2933,4.5
592,42080,4.0
592,955,4.5
592,42113,3.5
592,12324,3.5
592,21642,5.0
592,1514,5.0
592,6755,4.0
592,15459,1.5
592,2246,4.5
592,4502,2.5
592,15917,3.0
592,19589,5.0
592,42071,1.5
592,914,5.0
592,2885,4.0
592,1387,3.0
592,2230,4.5
592,1571,5.0
592,2526,4.5
592,608,5.0
592,7967,4.0
592,7260,3.5
592,11255,4.5
592,4479,5.0
592,41894,4.5
592,5938,4.5
592,22433,4.0
592,41972,2.5
592,469,5.0
592,42041,4.5
592,10537,3.5
592,22026,3.5
592,34257,5.0
592,41859,5.0
592,2785,4.5
592,7663,2.5
592,3914,5.0
592,41896,4.5
592,19530,3.5
592,20947,4.0
592,1004,2.5
592,7051,3.5
592,13096,3.5
592,3915,5.0
592,22283,2.5
592,31790,2.5
592,22377,4.0
592,26125,2.5
592,22379,3.5
592,20055,2.5
592,915,4.5
592,22009,2.5
592,12382,2.5
592,42069,5.0
592,953,4.5
592,4003,4.0
592,42079,4.0
592,5431,5.0
592,3839,5.0
592,5432,5.0
592,23704,3.5
592,1355,3.5
592,22378,4.0
592,7098,4.0
592,2104,3.5
592,41835,4.0
592,29149,4.5
592,6178,5.0
592,9286,2.0
592,3043,4.0
592,10150,4.5
592,5963,2.5
592,12618,5.0
592,15215,3.0
592,7718,4.0
593,4149,5.0
593,745,3.5
593,22479,4.5
593,42549,3.5
593,5283,4.0
593,1383,4.0
593,10853,5.0
593,6697,4.5
593,4583,4.0
593,42910,3.5
593,8028,4.5
593,11172,3.0
593,17471,3.0
593,16728,2.5
593,4899,4.5
593,7846,5.0
593,42351,5.0
593,4465,4.5
593,4463,4.5
593,18570,4.0
593,5070,4.5
593,2488,5.0
593,40072,4.0
593,32781,3.5
593,14916,3.5
593,4479,2.5
593,2063,3.5
593,15860,5.0
593,9578,3.5
593,1508,4.0
593,4251,4.0
593,4116,4.0
593,34402,4.0
593,19785,4.5
593,42196,4.0
593,1178,5.0
593,30573,3.5
593,202,4.0
593,3458,4.0
593,27666,4.0
593,6699,4.0
593,18533,4.0
593,43042,4.5
593,42427,4.5
593,4799,4.5
593,13862,3.5
593,7839,3.5
593,42366,5.0
593,43009,3.5
593,42453,3.5
593,15817,4.5
593,12705,3.5
593,19378,4.0
593,42305,4.0
593,1263,5.0
593,13720,4.0
593,43017,4.0
593,43015,4.0
593,15347,5.0
593,10213,3.5
593,42554,3.0
593,11511,3.0
593,4135,4.5
593,37295,4.0
593,34709,4.0
593,10641,5.0
593,42391,5.0
593,42961,5.0
593,1804,4.0
593,39492,4.5
593,42388,4.0
593,6144,3.5
593,42633,4.5
593,10597,4.0
593,22401,4.5
593,28987,4.0
593,3691,4.0
593,28805,3.5
593,22510,4.0
593,40857,4.0
593,42928,4.0
593,12242,4.0
593,42555,3.5
593,22418,4.0
593,148,4.0
593,42498,3.0
593,1209,4.0
593,36358,4.0
593,4467,4.5
593,39968,4.0
593,3776,3.5
593,1504,4.5
593,26245,3.5
593,42504,4.0
593,5234,5.0
593,13494,4.0
593,4558,4.0
593,588,3.0
593,5420,4.0
593,779,4.0
593,13905,4.5
593,40968,4.5
593,10638,3.5
593,7967,3.5
593,11227,5.0
593,1250,4.0
593,10292,4.5
593,6886,5.0
593,477,5.0
593,1085,5.0
593,6684,3.5
593,6583,4.5
593,1195,3.5
593,19815,5.0
593,1387,5.0
593,32026,4.5
593,13003,5.0
593,18511,4.0
593,17965,4.5
593,42337,3.5
593,42192,4.0
593,42241,4.5
593,35180,4.0
593,3338,4.5
593,42593,4.5
593,2544,4.0
593,37038,5.0
593,1086,4.5
593,7314,4.0
593,42431,4.5
593,25555,5.0
593,8982,5.0
593,291,3.5
593,42523,4.5
593,14940,4.5
593,2377,5.0
593,2992,5.0
593,6868,4.5
593,42424,4.5
593,18564,3.5
593,42885,4.0
593,14811,4.0
593,42874,4.5
593,647,3.5
593,14756,4.0
593,19774,5.0
593,26058,4.0
593,9376,2.5
593,4287,3.0
593,26667,4.0
593,8100,4.5
593,18527,5.0
593,23788,4.5
593,42895,5.0
593,15153,3.5
593,19404,4.0
593,42536,3.5
593,32743,3.5
593,42378,5.0
593,42475,4.5
593,42647,3.5
593,17288,2.5
593,42297,5.0
593,42473,4.5
593,43062,2.5
593,42481,5.0
593,28335,3.0
593,4984,4.0
593,6614,3.0
593,22881,2.5
593,10175,3.0
593,14462,4.0
593,1025,4.0
593,3743,3.5
593,28791,4.0
593,39308,5.0
593,26704,2.5
593,7133,3.5
593,22982,4.5
593,285,4.5
593,26493,4.5
593,4960,4.0
593,39378,3.5
593,22872,3.5
593,42635,3.0
593,22328,3.5
593,2270,3.0
593,2987,5.0
593,1509,3.5
593,27743,3.5
593,21690,4.0
593,23824,3.5
593,37,3.5
593,305,3.0
593,5545,2.5
593,7994,3.0
593,42353,3.5
593,1115,2.5
593,24609,4.0
593,28264,4.5
593,456,2.5
593,26197,3.5
593,7991,3.5
593,42342,3.5
593,43025,4.5
593,3629,5.0
593,3689,4.5
593,4571,5.0
593,13642,5.0
593,14131,2.5
593,9950,5.0
593,43108,3.5
593,41108,4.5
593,4889,3.5
593,14464,3.5
593,2441,3.5
593,31949,4.0
593,9533,4.0
593,6745,5.0
593,11572,4.5
593,993,5.0
593,27842,4.0
594,1496,3.5
594,1695,4.0
594,367,4.0
594,7365,4.0
594,5466,3.5
594,17363,3.5
594,32659,2.5
594,3120,2.5
594,5989,3.5
594,8842,3.5
594,15968,2.5
594,3188,3.5
594,14180,3.5
595,5430,4.5
595,1853,2.5
595,19147,4.0
595,1729,4.0
595,37640,3.5
595,5942,2.0
596,43239,2.5
596,1922,3.5
596,2071,4.5
596,12308,4.0
596,356,4.5
596,245,1.5
597,16627,3.5
597,28430,3.5
597,165,5.0
597,22412,4.0
597,1920,4.5
597,11409,3.5
597,6196,3.5
597,43246,4.5
597,1919,4.0
598,1566,4.5
598,6467,3.5
598,24513,4.5
598,43325,5.0
598,2911,4.5
598,2802,4.5
598,5233,2.5
598,5330,4.5
598,43314,5.0
598,1343,4.5
598,389,4.5
598,2188,4.0
598,19393,4.0
598,5506,4.5
598,1194,4.5
599,16665,4.5
599,6294,4.0
599,5066,4.5
599,3747,3.0
599,1560,4.5
599,7838,2.5
599,43412,4.5
599,18710,4.5
599,37,4.0
599,43505,4.5
599,20510,3.5
599,43401,4.5
599,6329,4.0
599,43510,4.5
599,15612,4.0
599,6601,4.0
599,10675,4.5
599,5895,4.5
599,13191,4.0
599,1757,4.0
599,43500,4.0
599,5420,5.0
599,43495,5.0
599,17167,4.0
599,2106,4.0
599,166,4.5
600,42388,2.5
600,1175,3.5
600,23716,3.5
600,748,4.0
600,6545,4.5
601,11753,2.5
601,6629,5.0
601,565,4.0
601,1106,4.0
601,43623,3.5
602,43646,3.5
602,6034,4.5
602,1963,3.0
602,43632,4.5
602,3253,3.5
602,7402,4.0
602,43635,1.5
602,38130,4.5
602,6400,3.5
603,43661,4.0
603,7710,3.5
603,1012,3.5
603,7664,3.5
603,90,1.5
603,2039,4.0
604,414,4.0
604,43692,4.0
604,1051,4.0
604,94,4.0
604,43685,3.0
604,4729,4.0
604,31643,4.5
604,9580,4.5
604,39270,5.0
604,2391,4.0
604,3490,4.5
604,10761,4.5
604,6421,4.0
604,43700,4.0
604,4264,4.0
604,517,4.5
604,21227,4.0
604,5065,4.0
604,202,3.5
604,18503,4.5
604,1373,4.5
604,1387,4.5
604,408,4.0
604,1794,4.0
604,1175,4.0
604,12666,4.5
604,7478,3.5
604,477,4.0
604,21662,4.0
605,43712,4.0
605,43710,5.0
605,24720,5.0
605,3003,5.0
605,9934,5.0
605,3668,4.0
606,202,3.5
606,43781,4.0
606,3783,3.5
606,4244,1.5
606,7205,3.0
606,2529,3.5
606,305,3.5
606,30,2.5
606,9112,3.5
606,303,2.5
607,15466,4.0
607,237,4.0
607,8436,4.0
607,1981,3.5
607,5312,2.5
607,21381,4.0
607,4180,3.0
607,77139,4.0
607,41401,4.0
607,41301,4.0
607,41247,4.0
607,20520,4.0
607,3776,5.0
607,592,2.5
607,13725,3.5
607,707,2.5
607,77138,4.0
608,4244,2.5
608,6083,3.0
608,6868,4.0
608,43981,3.0
608,5450,2.5
608,29451,4.0
608,29596,3.5
608,8783,5.0
608,43986,3.0
608,19596,3.0
609,37892,3.0
609,37890,3.0
609,37497,3.0
609,2294,4.0
609,27034,3.5
609,31496,2.5
609,14975,3.5
609,11911,3.5
610,4579,3.5
610,21374,3.0
610,8293,4.0
610,1553,3.5
610,43624,4.0
610,218,3.0
610,30080,3.5
610,11609,3.5
610,9588,4.0
610,44245,2.5
610,19785,4.5
611,4264,3.5
611,17922,2.5
611,5867,4.5
611,6402,4.0
611,11054,3.5
611,35657,2.5
611,44259,2.5
611,29399,3.5
611,8968,2.0
612,12128,4.0
612,44311,4.5
612,485,4.0
612,8987,4.0
612,22005,5.0
612,44515,2.5
612,44522,5.0
612,4528,4.0
612,14157,5.0
612,226,4.5
612,18478,5.0
612,6007,4.0
612,17903,4.0
612,44476,4.5
612,12387,4.0
612,20038,2.5
612,11390,3.5
612,17699,2.5
612,22009,4.5
612,3898,4.5
612,3289,4.5
612,52,4.5
612,5350,4.0
613,3436,3.5
613,10201,4.0
613,5875,2.5
613,4817,3.5
613,1072,5.0
613,28650,3.0
613,8484,2.5
613,44553,4.0
613,44578,3.0
613,13453,4.0
613,10507,3.5
613,44563,2.5
613,10508,2.5
613,39895,2.0
613,25911,4.0
613,16629,4.5
613,5964,3.5
613,8898,4.5
613,6658,3.5
613,11775,4.5
613,38615,3.5
613,15545,3.0
613,44567,2.5
613,389,2.5
613,3291,3.5
613,15886,4.0
613,5269,3.5
613,17124,3.5
613,22037,3.5
613,226,4.5
613,2078,5.0
613,994,4.0
613,13183,4.0
613,9857,3.5
613,23582,1.5
613,9861,4.0
613,44552,3.0
613,783,4.5
613,13928,4.0
613,19141,4.0
614,11464,4.0
614,19386,4.0
614,7673,4.0
614,5350,3.5
614,20464,3.5
614,1373,4.0
614,11411,3.5
614,9501,3.5
614,44586,3.5
615,23517,3.0
615,1802,2.5
615,681,5.0
615,18333,3.5
615,7894,3.5
616,237,4.5
616,118,4.5
616,6979,4.0
616,44716,4.0
616,44717,4.0
616,114,4.0
616,204,4.5
616,13168,4.0
616,1760,4.0
616,11610,4.0
617,12955,5.0
617,19722,4.5
617,10325,5.0
617,22030,5.0
617,5667,5.0
617,44732,4.0
617,13025,5.0
618,1207,3.0
618,1282,3.5
618,96166,4.5
618,44772,3.5
618,44770,4.0
618,8047,4.0
618,19668,3.5
618,1496,3.0
619,18919,5.0
619,408,4.5
619,7659,3.5
619,27167,5.0
619,3491,3.5
619,1829,4.0
620,9592,3.5
620,117,3.5
620,2765,4.5
620,2021,4.5
620,3270,4.5
620,7541,3.5
620,1078,4.0
620,18972,4.5
620,44835,4.5
620,2802,4.5
620,25080,3.5
620,12858,4.5
620,2816,4.5
620,9262,4.0
620,581,4.5
620,16771,4.5
621,4244,1.0
621,12465,4.0
621,485,3.0
621,2849,3.5
621,44873,3.0
621,245,4.0
621,659,2.5
621,4496,4.0
622,1132,4.0
622,1410,3.5
622,6662,4.0
622,482,4.0
622,14964,3.0
622,967,3.5
622,3050,3.5
623,1569,4.0
623,3783,5.0
623,2864,5.0
623,94,4.0
623,44892,4.5
623,238,4.0
623,1106,4.5
623,5229,3.5
623,20800,3.5
623,4533,4.0
623,139,4.0
623,4187,4.5
623,44895,4.5
623,7338,4.5
624,2445,5.0
624,94,4.0
624,9613,3.5
624,2444,4.5
624,45026,4.0
624,4184,1.0
624,14197,5.0
624,3290,5.0
624,456,4.5
624,19967,5.0
624,7061,4.5
624,45021,3.0
624,45024,1.5
624,14306,3.5
624,3791,5.0
625,17077,4.0
625,29031,4.5
625,18677,3.0
625,15356,4.5
625,483,3.5
625,17483,3.5
625,7248,3.5
625,4320,5.0
625,45197,5.0
625,4680,4.0
625,45237,4.0
625,9057,4.5
625,1354,5.0
625,3585,4.5
625,5431,5.0
625,5506,5.0
625,6292,4.5
625,7689,4.5
625,6431,4.5
625,4697,4.0
625,35533,5.0
625,12089,4.0
625,4155,3.5
625,45150,5.0
625,15610,4.5
625,1149,4.5
625,13470,3.0
625,32163,4.5
625,3591,4.5
625,20524,3.5
625,535,5.0
625,3969,4.5
625,11998,5.0
625,7148,5.0
625,45147,5.0
625,11447,5.0
625,22396,4.5
625,45128,4.0
625,4996,4.5
625,487,3.0
625,13186,4.5
625,33423,3.5
625,1496,5.0
625,10570,5.0
625,29008,4.0
625,6849,4.0
625,690,4.0
625,45116,3.0
625,3268,4.5
625,45065,5.0
625,17222,4.0
625,2293,4.0
625,1410,5.0
625,43172,4.5
625,7365,5.0
625,21022,3.5
625,22605,3.0
625,45139,4.5
625,4440,2.5
625,13209,2.5
625,7132,4.5
625,15262,1.5
625,45125,5.0
625,18517,5.0
625,3789,5.0
625,4265,5.0
625,1988,4.0
625,6886,5.0
625,15164,3.5
625,17245,2.5
625,16115,4.0
625,38947,4.5
625,12216,4.5
625,19927,3.5
625,17084,4.5
625,24933,3.5
625,38846,3.0
625,3968,3.5
625,37948,4.0
625,9213,4.5
625,1145,4.5
625,8928,5.0
625,4187,5.0
625,31676,5.0
625,7923,3.5
625,17242,3.5
625,1142,3.5
625,1325,4.5
625,1562,3.5
625,14890,4.0
625,1281,4.0
625,45152,4.5
625,20493,5.0
625,45221,4.5
625,21038,4.0
625,17251,3.5
625,5076,5.0
625,16943,4.5
625,7723,5.0
625,7905,4.0
625,17364,4.0
625,5031,4.0
625,9939,4.0
625,17319,3.5
625,1537,4.5
625,11266,3.5
625,17119,5.0
625,34648,4.0
625,17157,4.0
625,17439,4.0
625,3027,4.0
625,6754,4.0
625,18909,3.5
625,4726,3.5
625,45209,5.0
625,45151,3.0
625,578,4.0
625,29578,4.5
626,43632,4.5
626,4155,4.0
626,1961,3.5
626,1853,4.0
626,3787,4.5
626,9580,4.0
626,2995,3.0
626,28,4.5
626,45240,4.5
626,15824,4.5
626,1484,4.0
626,45242,1.0
626,41296,4.5
627,45263,4.0
627,78815,4.5
627,45306,4.0
627,33878,3.5
627,45282,5.0
627,45256,5.0
627,45316,5.0
627,45313,4.0
627,3078,4.0
627,45285,4.0
627,12041,3.5
627,4944,4.5
627,16748,4.0
627,810,4.5
627,45295,4.5
627,18940,4.0
627,1573,4.0
627,41720,4.5
628,40260,4.0
628,45413,4.5
628,45381,4.0
628,45418,4.5
628,3078,4.5
628,2554,5.0
628,14338,4.0
628,14464,2.5
628,7889,4.0
628,6356,5.0
628,166,3.5
628,45419,2.5
628,1263,4.5
629,218,2.0
629,2030,4.0
629,588,2.5
629,759,4.0
629,592,2.5
629,11874,2.0
629,4430,3.5
629,44567,3.0
629,403,3.5
629,2552,2.0
630,19885,1.0
630,28119,3.5
630,45451,4.5
630,26,1.0
630,45461,4.5
630,16639,3.0
630,45464,4.0
630,410,5.0
630,26616,4.0
630,305,5.0
630,18669,1.5
630,3050,4.5
630,7083,4.0
630,1435,2.0
630,7998,4.5
631,30258,5.0
631,18383,3.5
631,1848,4.5
631,19468,4.5
631,45626,5.0
631,13139,5.0
631,19236,4.5
631,20672,3.5
631,1988,3.0
631,14492,4.0
631,13969,5.0
631,205,3.0
631,2438,3.5
631,14928,4.5
631,45645,4.0
631,9795,4.5
631,45623,4.5
631,45643,3.5
631,36411,5.0
631,8400,4.5
631,26683,3.0
631,13041,3.0
631,19836,4.5
631,118,4.0
631,16294,4.0
631,3726,4.0
631,6023,4.5
631,11305,5.0
632,45784,4.0
632,4893,4.5
632,11424,4.5
632,27396,4.5
632,1471,4.5
633,16193,4.0
633,1105,4.0
633,541,2.5
633,5940,3.5
633,28623,3.5
633,1569,2.0
634,414,2.5
634,8786,3.5
634,6761,4.5
634,45807,2.5
634,45813,2.5
635,28944,3.5
635,9914,3.5
635,39660,4.0
635,9786,4.5
635,1794,4.0
635,13133,4.0
636,31489,3.5
636,3423,3.0
636,752,5.0
636,41477,4.0
636,45864,4.0
636,4492,3.5
636,4425,3.0
636,6898,4.0
636,19751,5.0
636,408,3.5
636,1178,4.0
636,18862,4.0
636,40558,4.0
636,23343,4.0
637,13693,4.5
637,27780,4.0
637,45875,3.5
637,2342,5.0
637,73,3.5
637,522,5.0
637,2644,4.5
637,5880,4.5
637,3459,4.5
637,915,5.0
637,5486,4.5
637,30594,4.5
638,18557,4.5
638,7365,4.5
638,5969,3.5
638,3415,4.0
638,18853,5.0
638,2430,4.0
638,24380,4.0
639,821,5.0
639,4372,5.0
639,6657,4.5
639,33138,5.0
639,2143,4.0
639,5506,5.0
639,6933,4.5
639,14460,4.5
639,6330,4.0
639,1640,5.0
639,2417,4.5
639,22774,4.0
639,15968,3.0
639,1195,4.5
639,45972,5.0
639,16224,3.5
640,24118,2.0
640,20378,4.0
640,4892,4.5
640,3668,2.5
640,29146,2.5
640,31748,3.5
640,3819,3.0
640,2427,4.0
640,45985,5.0
640,39242,2.5
640,1398,3.5
640,4430,2.5
640,30114,3.5
640,6292,4.0
641,67,4.0
641,2232,3.5
641,26694,4.0
641,5579,4.0
641,1961,4.0
641,2038,3.5
641,19453,3.5
641,34868,5.0
641,5943,5.0
641,5257,4.5
641,3490,4.5
642,7829,2.5
642,9269,2.5
642,13686,2.5
642,8808,2.5
642,10551,2.5
642,7807,2.5
642,20065,5.0
642,1072,2.5
642,6985,2.5
642,9416,2.5
642,32684,2.5
642,1213,2.5
642,13522,2.5
642,5985,2.5
642,8481,2.5
642,6400,5.0
642,10631,2.5
642,45026,2.5
642,4184,2.5
642,7190,2.5
642,14975,2.5
642,26872,2.5
642,11101,2.5
642,26030,2.5
642,1802,2.5
642,12366,2.5
642,13928,2.5
642,8457,2.5
642,14649,2.5
642,14997,2.5
642,7740,2.5
642,775,2.5
642,1355,2.5
642,14618,2.5
642,21633,2.5
642,22533,2.5
642,32160,2.5
642,7430,2.5
642,4984,2.5
642,40004,2.5
642,8899,2.5
642,6920,3.5
642,38,2.5
642,14805,2.5
642,20018,5.0
642,7545,5.0
642,14427,2.5
642,4449,2.5
642,15552,2.5
642,25931,2.5
642,7701,2.5
642,17724,2.5
642,674,2.5
642,46198,2.5
642,1848,2.5
642,13516,2.5
642,1986,5.0
