"UID","BID","Score"
235,34070,3.5
235,3892,4.0
235,11871,4.5
235,4000,2.5
235,51114,3.5
235,144418,5.0
235,115500,5.0
235,86845,4.0
235,86821,2.5
235,207120,4.0
235,75502,5.0
235,22924,3.5
235,102233,3.0
235,1326,4.0
235,7934,3.5
235,3895,3.0
235,5419,2.5
235,89215,1.5
235,38889,5.0
235,3727,4.0
235,93614,4.5
235,7151,3.5
235,115,2.5
235,114,3.0
235,21325,4.0
235,7677,4.5
235,3716,3.0
235,5854,4.0
235,11991,5.0
235,5983,4.5
235,7998,4.5
235,38010,3.0
235,7863,4.0
235,1982,4.0
235,12089,4.0
235,33328,3.0
235,2866,3.0
235,189024,3.5
235,62665,4.0
235,19074,4.5
235,3676,5.0
235,14118,5.0
235,4155,4.0
235,44716,2.5
235,5759,4.0
235,3430,4.0
235,175156,4.0
235,146421,3.0
235,235785,5.0
235,20185,3.5
235,6571,2.5
235,20418,4.5
235,11421,2.5
235,63006,5.0
235,58911,4.0
235,75088,3.5
235,133215,4.0
235,16344,3.0
235,102275,2.5
235,17362,3.0
235,184666,4.0
235,4548,3.0
235,223041,4.0
235,19566,2.5
235,30688,3.0
235,25405,5.0
235,11307,4.0
235,31923,2.5
235,69567,4.5
235,83946,0.5
235,32497,4.5
235,12701,5.0
235,706,5.0
235,48241,3.0
235,50860,3.5
235,226,5.0
235,234657,2.5
235,1863,5.0
235,14925,4.0
235,2427,5.0
235,1983,4.0
235,19149,5.0
235,111121,4.0
235,9338,3.5
235,16669,2.0
235,9262,3.5
235,20874,2.5
235,9977,5.0
235,26616,3.5
235,3043,4.0
235,14959,4.0
235,21416,4.0
235,3726,2.5
235,10074,3.5
235,88161,3.0
235,126936,4.5
235,14238,5.0
235,137,2.5
235,1129,4.5
235,15410,4.0
235,81936,3.5
235,5913,4.5
235,150333,4.0
235,85821,2.5
235,8987,2.5
235,4749,5.0
235,2816,3.5
235,776,4.5
235,1132,4.0
235,247938,2.5
235,7698,4.5
235,2602,3.0
235,87510,4.5
235,40042,4.5
235,13183,2.5
235,1861,2.5
235,9528,3.5
235,5607,3.5
235,4433,4.5
235,10928,3.0
235,31116,4.0
235,20148,4.5
235,33385,0.5
235,171856,4.0
235,22711,3.5
235,58492,2.5
235,40846,3.5
235,57347,5.0
235,2039,4.5
235,77327,4.0
235,95984,3.5
235,17695,5.0
235,4006,4.0
235,13491,3.0
235,3729,4.0
235,10389,4.0
235,347,4.0
235,21287,4.5
235,11579,4.0
235,6262,5.0
235,17391,5.0
235,162678,3.0
235,15076,3.5
235,43403,5.0
235,161457,3.5
235,7897,3.5
235,24301,2.5
235,138961,3.5
235,44763,1.5
235,5720,4.0
235,2114,4.5
235,109159,3.5
235,69974,3.0
235,31494,3.5
235,6805,2.5
235,29215,2.5
235,6911,5.0
235,123268,5.0
235,130593,4.0
235,22609,3.0
235,2437,3.5
235,81433,5.0
235,152890,3.5
235,22617,3.0
235,16715,3.0
235,8381,3.5
235,24597,0.5
235,13533,1.0
235,94689,3.5
235,23307,2.5
235,29184,5.0
235,27075,3.5
235,31684,2.5
235,6538,4.5
235,98466,2.5
235,23347,5.0
235,34429,2.0
235,24684,4.0
235,52643,5.0
235,25398,4.0
235,75487,5.0
235,3543,4.0
235,209930,1.5
235,107911,3.5
235,1673,5.0
235,7241,3.5
235,64092,4.5
235,21572,3.5
235,27155,4.5
235,228,3.5
235,6898,3.5
235,36962,5.0
235,19835,3.5
235,168202,4.0
235,23916,3.5
235,10759,5.0
235,59451,3.5
235,76817,4.0
235,216777,3.5
235,66868,4.0
235,12171,4.5
235,2839,2.5
235,2840,4.5
235,99263,4.0
235,116300,3.0
235,4727,3.5
235,18469,4.0
235,25564,3.0
235,26967,4.0
235,6743,2.5
235,77476,4.0
235,102286,2.5
235,21295,3.5
235,94672,2.5
235,91237,1.5
235,173035,2.5
235,85241,5.0
235,210280,4.0
235,83977,3.5
235,18148,4.5
235,25081,4.0
235,49252,2.5
235,62372,4.0
235,3896,3.5
235,227,4.0
235,1491,3.5
235,25981,4.5
235,38,5.0
235,135260,3.0
235,91868,4.0
235,199978,5.0
235,7467,4.5
235,2529,3.5
235,14199,4.0
235,26401,4.0
235,972,5.0
235,7900,3.5
235,6986,3.5
235,47340,4.5
235,30091,4.0
235,114245,4.0
235,9275,3.5
235,32603,3.0
235,32411,5.0
235,20659,5.0
235,27058,3.5
235,1985,5.0
235,30738,1.0
235,457,3.5
235,116870,1.5
235,91872,4.0
235,51894,4.0
235,102243,2.5
235,22931,4.5
235,102242,2.0
235,96756,3.5
235,12695,5.0
235,21646,4.5
235,94571,3.5
235,720,3.0
235,28990,3.5
235,367,4.0
235,101843,4.5
235,14462,4.5
235,97838,3.5
235,6261,4.0
235,13189,4.0
235,30732,5.0
235,102141,3.5
235,45712,4.0
235,23661,2.0
235,79213,2.5
235,219928,4.5
235,36427,4.5
235,97015,4.5
235,38130,3.0
235,10304,3.0
235,36885,3.0
235,41469,4.5
235,248823,5.0
235,79343,3.5
235,218001,4.0
235,25226,5.0
235,109034,2.0
235,94835,3.5
235,58007,5.0
235,36294,5.0
235,22951,5.0
235,29529,5.0
235,40418,2.5
235,138265,2.5
235,12858,4.5
235,68149,1.5
235,48230,3.5
235,13313,3.0
235,5662,4.0
235,173461,4.0
235,117204,2.5
235,55495,5.0
235,11030,5.0
235,4104,4.0
235,305,4.0
235,9973,5.0
235,31960,4.5
235,55113,4.0
235,65959,5.0
235,8320,5.0
235,12343,5.0
235,153587,4.0
235,25260,2.5
235,97865,4.0
235,1352,3.5
235,25233,3.5
235,22775,3.5
235,60061,3.0
235,138456,3.5
235,58121,2.5
235,6843,5.0
235,32789,4.5
235,25014,3.5
235,243247,2.5
235,10930,5.0
235,58792,5.0
235,4475,5.0
235,18671,4.0
235,93185,5.0
235,1585,4.0
235,40863,3.0
235,60775,4.0
235,117233,3.5
235,134200,5.0
235,15715,5.0
235,14430,5.0
235,16781,4.0
235,10327,3.5
235,20560,4.0
235,248824,3.0
235,26872,4.5
235,11101,2.0
235,7689,2.5
235,5447,4.5
235,2555,3.0
235,6292,5.0
235,7131,2.5
235,410,4.0
235,1494,3.5
235,203413,1.5
235,70414,2.5
235,176989,1.0
235,7500,0.5
235,19643,4.5
235,7482,3.5
235,3290,4.5
235,3898,4.5
235,10095,4.0
235,7701,3.0
235,8607,3.0
235,6693,5.0
235,915,3.5
235,122590,3.5
235,6910,2.5
235,888,3.5
235,31617,4.0
235,51611,4.0
235,71636,0.5
235,61819,5.0
235,1567,1.5
235,15264,3.0
235,59249,3.0
235,1077,3.5
235,11679,5.0
235,1225,3.0
235,20055,4.5
235,50966,4.0
235,26030,4.0
235,1802,4.0
235,15591,2.5
235,12366,4.5
235,40832,4.0
235,5350,3.0
235,14187,3.0
235,8665,4.0
235,20143,4.0
235,18,4.5
235,25930,4.0
235,49599,4.0
235,33120,3.5
235,29205,5.0
235,28619,5.0
235,32658,4.0
235,102869,2.5
235,31426,4.0
235,1680,3.5
235,5063,3.0
235,33508,2.0
235,482,3.5
235,53169,3.0
235,13928,4.5
235,8457,4.0
235,52,4.0
235,3289,3.0
235,13230,5.0
235,29608,4.0
235,25950,5.0
235,22378,4.5
235,99248,4.0
235,40037,3.5
235,45026,5.0
235,45781,4.0
235,63114,4.0
235,30022,2.5
235,60336,3.5
235,91817,3.0
235,3717,4.5
235,178435,1.5
235,112824,4.5
235,18687,3.5
235,7102,3.5
235,20888,4.0
235,93542,0.5
235,222001,4.0
235,7733,2.5
235,114565,5.0
235,59940,5.0
235,21690,1.0
235,5148,3.0
235,677,4.0
235,5157,3.0
235,133444,3.5
235,7190,3.0
235,14975,5.0
235,75079,3.5
235,124915,2.5
235,20079,2.0
235,5161,4.0
235,9616,3.0
235,4180,4.0
235,75947,4.0
235,45031,2.0
235,39371,3.0
235,204375,4.5
235,211441,2.5
235,775,4.0
235,3902,2.5
235,2370,4.0
235,161,4.5
235,15946,5.0
235,22402,2.5
235,27550,4.0
235,7740,4.0
235,12602,4.5
235,11911,5.0
235,749,4.0
235,770,4.0
235,7745,4.0
235,25901,4.5
235,17351,4.5
235,3600,2.5
235,11054,5.0
235,47046,2.5
235,1962,0.5
235,10631,4.0
235,22942,3.5
235,120111,4.5
235,678,4.0
235,5486,5.0
235,9772,3.5
235,56324,2.0
235,61744,3.0
235,2079,4.0
235,51672,3.5
235,149239,3.0
235,31905,3.0
235,72049,4.0
235,82047,2.5
235,4697,4.0
235,75254,3.0
235,5399,2.0
235,36252,0.5
235,7889,4.0
235,192940,4.5
235,101045,1.5
235,218904,4.5
235,70142,4.5
235,67827,2.5
235,174586,3.5
235,15519,5.0
235,102110,2.0
235,118451,4.0
235,153511,5.0
235,6430,4.0
235,12113,1.5
235,177408,1.0
235,64250,3.5
235,52183,3.5
235,215088,2.5
235,60073,4.0
235,16287,5.0
235,14084,2.5
235,78057,4.0
235,80422,3.5
235,14658,3.5
235,9126,2.0
235,24699,4.0
235,70052,3.5
235,858,4.0
235,15406,3.5
235,26007,4.0
235,5158,5.0
235,5153,5.0
235,15537,3.0
235,12452,4.5
235,39948,4.0
235,68218,3.0
235,6662,5.0
235,126486,4.5
235,12453,3.0
235,118419,4.5
235,17010,1.5
235,49932,2.5
235,66907,3.5
235,240091,3.5
235,15508,5.0
235,36580,3.5
235,35415,3.5
235,98130,3.5
235,109372,2.0
235,58430,3.5
235,122569,5.0
235,70126,3.0
235,5474,3.0
235,62151,3.5
235,76661,4.0
235,8667,4.5
235,61943,3.0
235,93780,2.5
235,75864,3.5
235,112052,4.0
235,16244,5.0
235,248833,3.0
235,18893,2.5
235,131790,2.5
235,1340,3.0
235,248832,4.5
235,131403,4.0
235,163412,4.0
235,58929,2.5
235,10760,5.0
235,16199,5.0
235,16198,3.5
235,10382,3.5
235,62452,4.0
235,1844,3.5
235,35705,2.5
235,2769,4.5
235,14636,4.0
235,11540,5.0
235,2673,4.0
235,977,3.5
235,206744,1.5
235,1336,5.0
235,12152,3.0
235,149076,2.5
235,8958,5.0
235,232,2.5
235,2784,5.0
235,27207,4.0
235,5936,3.0
235,107920,3.0
235,137308,2.5
235,134660,3.5
235,195987,1.5
235,248839,2.5
235,248838,2.5
235,246327,2.5
235,133024,4.0
235,65541,3.5
235,1799,5.0
235,111198,4.0
235,25019,4.0
235,156382,4.0
235,248836,3.5
235,94584,2.5
235,217585,5.0
235,205802,3.5
235,12047,3.5
235,96025,3.0
235,248834,3.0
235,72435,3.0
235,20368,1.0
235,109039,3.5
235,74986,3.5
235,32379,4.5
235,109254,4.0
235,31963,4.5
235,66062,5.0
235,100223,4.5
235,136404,1.5
235,70229,2.5
235,58902,4.5
235,12614,4.5
235,5755,4.5
235,10851,3.0
235,4544,5.0
235,2760,2.0
235,28266,2.0
235,54108,4.0
235,44553,2.5
235,25803,3.0
235,27180,3.0
235,48358,2.0
235,2011,1.5
235,13804,4.0
235,13649,4.0
235,75832,3.5
235,12656,3.5
235,12604,4.0
235,26122,5.0
235,29426,5.0
235,32640,2.5
235,3480,4.0
235,51992,3.5
235,12096,5.0
235,29980,4.5
235,41716,4.0
235,72415,2.0
235,31624,1.0
235,58820,5.0
235,31790,2.0
235,65092,4.0
235,52309,3.5
235,248831,1.5
235,188366,3.0
235,26139,4.0
235,116086,3.5
235,101698,5.0
235,8712,3.5
235,11609,4.0
235,2093,4.0
235,129663,4.5
235,11063,4.5
235,7585,3.0
235,32171,5.0
235,53708,3.5
235,121461,5.0
235,7567,4.0
235,7618,3.5
235,368,4.0
235,31894,4.5
235,584,3.5
235,13837,2.0
235,77541,5.0
235,19926,5.0
235,7001,4.0
235,4392,3.5
235,97045,4.5
235,7000,2.0
235,15081,3.0
235,13469,4.0
235,6045,4.0
235,17678,5.0
235,2089,4.0
235,79485,4.0
235,964,3.0
235,15091,4.5
235,7620,4.5
235,2691,4.5
235,40138,4.5
235,91836,5.0
235,58161,4.0
235,133451,4.0
235,3762,4.0
235,3730,2.5
235,1057,3.5
235,6745,4.0
235,28208,4.0
235,6177,2.5
235,7424,4.5
235,111854,4.0
235,12138,3.5
235,21243,3.0
235,469,4.0
235,3719,3.5
235,130219,4.5
235,39536,4.0
235,20928,4.0
235,240522,3.5
235,231051,4.0
235,123890,4.5
235,171087,4.5
235,20506,5.0
235,44477,5.0
235,87542,4.0
235,63051,1.5
235,18943,4.5
235,19838,4.5
235,20555,4.0
235,24745,4.5
235,101851,3.5
235,79362,4.0
235,74886,5.0
235,94601,4.5
235,71430,4.0
235,25020,1.0
235,50445,4.5
235,77325,4.0
235,2503,3.0
235,111301,4.0
235,24754,3.5
235,166966,4.5
235,138572,4.0
235,17295,4.0
235,24542,2.5
235,215454,2.5
235,75004,5.0
235,3486,2.5
235,39961,3.5
235,24808,4.0
235,166880,4.0
235,198920,3.5
235,58181,4.0
235,51817,3.5
235,36950,3.5
235,2881,4.0
235,80597,5.0
235,26968,3.5
235,5520,3.5
235,101609,2.5
235,17197,3.5
235,30138,3.5
235,129062,5.0
235,88046,3.5
235,128669,2.5
235,199410,3.0
235,10481,3.5
235,10466,4.0
235,69169,1.5
235,6946,4.5
235,90964,2.5
235,39881,4.0
235,109021,2.0
235,219891,4.0
235,219810,4.0
235,109541,4.5
235,7488,5.0
235,12571,4.0
235,57028,3.5
235,8808,3.0
235,24405,4.0
235,27815,3.5
235,5832,4.0
235,138783,2.5
235,64075,3.5
235,10214,3.5
235,3222,4.0
235,5938,5.0
235,31769,3.5
235,105628,5.0
235,103684,3.5
235,4892,2.5
235,88367,3.0
235,15132,4.0
235,59875,4.5
235,59787,3.5
235,210104,3.5
235,51590,4.0
235,3406,5.0
235,62490,3.0
235,163736,4.0
235,45002,2.5
235,4986,4.5
235,3636,4.5
235,23721,4.0
235,113986,5.0
235,45018,5.0
235,32219,5.0
235,7726,3.5
235,7012,3.0
235,32023,4.5
235,56440,4.0
235,203225,4.0
235,50579,4.0
235,54957,3.0
235,67430,4.0
235,184854,2.5
235,3612,4.5
235,137260,5.0
235,248840,5.0
235,241773,3.5
235,98137,4.0
235,172020,4.0
235,28697,3.0
235,28193,4.5
235,2396,3.5
235,9603,3.0
235,1381,4.5
235,73934,2.5
235,66563,1.5
235,62501,4.5
235,94390,3.5
235,9423,4.0
235,34980,4.0
235,32441,4.0
235,9258,4.5
235,5269,4.0
235,5751,4.5
235,23670,4.0
235,206629,5.0
235,22021,3.5
235,1868,1.0
235,3712,3.5
235,28716,3.5
235,148216,3.5
235,90130,4.0
235,12101,3.5
235,79430,5.0
235,8961,3.5
235,79768,1.5
235,2425,4.0
235,26944,4.0
235,4822,4.0
235,96363,3.5
235,106086,4.0
235,53221,4.5
235,35154,3.5
235,49677,4.0
235,3640,2.5
235,30768,4.0
235,6178,3.5
235,115045,4.0
235,124746,3.0
235,14426,4.0
235,81133,4.0
235,9203,4.5
235,56287,4.5
235,117014,4.5
235,8957,5.0
235,172420,3.0
235,54190,5.0
235,122621,2.5
235,197088,4.0
235,56579,4.5
235,45464,3.5
235,13987,4.5
235,6783,4.5
235,3749,2.5
235,9297,4.0
235,44850,5.0
235,67427,4.5
235,2227,2.5
235,15357,4.5
235,28430,5.0
235,116,4.5
235,6979,4.0
235,27356,0.5
235,2732,4.5
235,37232,3.5
235,33482,3.0
235,224891,3.5
235,7430,4.0
235,116892,3.0
235,22412,4.5
235,2957,5.0
235,242250,0.5
235,6235,3.0
235,5666,2.5
235,122155,3.0
235,30108,5.0
235,188981,2.0
235,6449,3.0
235,2435,3.5
235,10178,3.0
235,229,4.0
235,77388,3.5
235,65804,3.5
235,75990,1.5
235,66705,5.0
235,212711,3.5
235,122556,3.0
235,25385,1.0
235,9286,2.5
235,40028,4.0
235,16892,4.5
235,5554,3.5
235,2911,4.5
235,176263,4.0
235,64224,3.0
235,74935,4.0
235,15451,3.0
235,16245,4.0
235,31853,3.0
235,164369,4.0
235,22029,4.0
235,36934,2.5
235,62133,3.5
235,65735,4.0
235,110459,3.5
235,41340,3.5
235,96483,2.5
235,18751,4.0
235,139049,3.5
235,19436,3.5
235,8734,4.0
235,230,3.5
235,974,3.0
235,5544,4.5
235,9259,4.0
235,19131,3.0
235,138163,4.0
235,105472,4.5
235,23681,4.0
235,5028,2.5
235,2919,3.0
235,89732,4.0
235,26819,3.0
235,7019,3.5
235,4388,3.5
235,5949,4.0
235,76865,3.0
235,7170,4.0
235,34323,4.5
235,12293,4.0
235,102335,3.0
235,140326,5.0
235,10325,4.0
235,1322,2.5
235,9987,2.0
235,7283,4.0
235,23228,4.0
235,22028,4.0
235,8652,4.5
235,64350,3.5
235,138626,3.5
235,208577,2.5
235,94157,3.0
235,51056,3.5
235,132984,4.5
235,110618,4.0
235,27250,5.0
235,11317,4.0
235,83207,4.0
235,71792,3.5
235,4922,1.0
235,341,3.5
235,62330,3.0
235,54694,3.0
235,7205,4.0
235,3787,3.5
235,5175,5.0
235,16822,4.0
235,12312,5.0
235,22684,4.5
235,212665,2.0
235,14582,5.0
235,22683,4.5
235,19807,4.5
235,59089,5.0
235,7679,3.5
235,91121,5.0
235,39716,5.0
235,30353,5.0
235,4077,0.5
235,13698,3.5
235,483,4.0
235,4113,4.0
235,36211,5.0
235,196593,3.5
235,70716,3.5
235,9497,4.0
235,21070,3.5
235,77064,4.5
235,245922,3.0
235,248830,3.5
235,138624,4.5
235,219130,4.5
235,177868,1.5
235,177844,4.5
235,147606,3.5
235,162130,4.0
235,55419,5.0
235,103195,4.0
235,105514,3.5
235,61569,3.5
235,111658,4.0
235,7628,3.5
235,55310,2.0
235,6861,4.5
235,3177,4.0
235,12362,5.0
235,4566,3.0
235,46669,5.0
235,111688,5.0
235,12361,3.5
235,26956,3.0
235,10287,4.0
235,28634,3.5
235,5301,3.5
235,40501,3.0
235,106555,0.5
235,1641,3.0
235,55594,3.0
235,63076,2.5
235,32805,4.0
235,50221,4.0
235,11524,4.5
235,82051,2.5
235,69781,3.5
235,2804,4.0
235,34497,4.0
235,938,4.5
235,106383,4.0
235,20147,3.5
235,185393,4.0
235,45553,3.0
235,1529,4.5
235,53124,3.5
235,31490,4.0
235,27194,4.0
235,12779,2.5
235,57262,4.5
235,82928,1.0
235,11016,2.5
235,102230,2.5
235,103244,3.5
235,248827,2.0
235,127972,4.5
235,31531,3.5
235,26821,4.5
235,9546,4.5
235,110913,2.5
235,1147,3.5
235,283,5.0
235,54506,4.5
235,109157,4.0
235,120826,3.5
235,2783,4.5
235,46704,4.5
235,4176,4.0
235,39130,4.5
235,19,4.0
235,153675,5.0
235,12766,5.0
235,9684,5.0
235,103929,3.5
235,238642,4.0
235,15483,3.5
235,7838,5.0
235,219203,4.5
235,12868,3.0
235,29566,3.5
235,162783,4.0
235,141057,3.5
235,59133,5.0
235,54102,4.0
235,285,5.0
235,81038,5.0
235,11796,4.0
235,190589,3.5
235,78673,3.5
235,30727,4.5
235,86943,2.0
235,6505,4.0
235,2352,2.0
235,70150,2.0
235,376,4.5
235,184173,2.5
235,78710,3.0
235,34635,3.5
235,97871,3.5
235,45352,4.0
235,70011,3.5
235,170606,5.0
235,179507,3.5
235,33405,3.5
235,117222,0.5
235,116825,4.0
235,120255,4.0
235,183145,4.0
235,62811,3.5
235,117209,4.0
235,211470,2.0
235,146179,5.0
235,34476,4.0
235,8756,3.5
235,243817,3.0
235,118122,3.5
235,106808,4.0
235,6851,4.0
235,117155,3.0
235,1628,4.0
235,5355,3.5
235,21767,3.0
235,116444,3.5
235,185047,4.0
235,64658,3.5
235,133003,3.5
235,28455,5.0
235,168259,5.0
235,87060,4.0
235,240515,4.0
235,28465,3.0
235,10632,4.0
235,63409,3.5
235,66503,2.5
235,238986,1.5
235,129623,1.5
235,186296,5.0
235,208244,0.5
235,86613,4.0
235,819,2.5
235,15651,4.0
235,5684,5.0
235,33874,4.0
235,5646,4.5
235,134024,1.5
235,39499,1.5
235,21461,4.0
235,14552,2.0
235,87052,4.0
235,150567,2.5
235,195038,4.0
235,131077,3.5
235,3521,1.0
235,127129,0.5
235,45351,0.5
235,75360,3.0
235,120300,3.5
235,90458,5.0
235,185332,5.0
235,725,2.0
235,100355,2.5
235,724,2.5
235,71683,2.0
235,63449,4.0
235,12487,4.0
235,2024,4.0
235,1480,5.0
235,35547,5.0
235,248958,4.5
235,248957,2.0
235,54018,4.0
235,231092,5.0
235,11218,4.5
235,107697,2.5
235,111039,0.5
235,148686,5.0
235,97962,2.5
235,53956,5.0
235,45416,3.0
235,119360,5.0
235,205965,4.0
235,219889,5.0
235,117724,4.0
235,72912,4.5
235,81135,4.0
235,208193,3.5
235,248954,4.0
235,32803,3.5
235,714,5.0
235,26742,2.5
235,39396,2.5
235,92086,4.0
235,96169,3.5
235,41658,4.0
235,248955,3.5
235,98817,4.0
235,223761,4.0
235,4778,5.0
235,33866,4.5
235,149033,5.0
235,8630,4.0
235,73526,4.5
235,229879,4.0
235,63466,0.5
235,63508,3.5
235,152587,5.0
235,67883,4.0
235,21808,4.0
235,15789,1.0
235,117675,3.0
235,185235,4.0
235,76793,2.0
235,208214,3.5
235,6242,3.0
235,95986,4.0
235,72320,5.0
235,106610,4.0
235,15767,3.5
235,92336,5.0
235,64766,2.5
235,193138,4.0
235,184035,0.5
235,67675,5.0
235,100872,4.0
235,728,3.5
235,139080,4.5
235,205081,3.5
235,103881,2.5
235,50224,5.0
235,35538,4.0
235,112004,4.0
235,91897,3.0
235,110336,1.5
235,63585,4.0
235,10133,3.0
235,15324,5.0
235,187,5.0
235,6208,2.5
235,79871,3.0
235,17033,3.0
235,10141,4.0
235,4314,3.5
235,5042,4.0
235,11515,1.5
235,226952,3.5
235,3032,1.5
235,53855,4.0
235,10767,2.5
235,5053,2.5
235,183485,4.0
235,58654,4.0
235,69748,3.5
235,78744,4.5
235,51792,4.5
235,80073,4.0
235,100030,3.0
235,161099,2.5
235,69397,2.5
235,1229,4.0
235,125311,2.5
235,158058,3.5
235,161026,4.0
235,14478,3.5
235,159407,4.0
235,7266,4.5
235,53066,3.5
235,107246,2.0
235,109794,3.5
235,151630,2.0
235,27676,4.0
235,165092,2.0
235,133890,2.0
235,115081,3.5
235,174550,2.0
235,124534,2.5
235,197453,4.0
235,11670,1.5
235,37781,2.5
235,232289,2.5
235,5636,5.0
235,195417,3.5
235,11175,5.0
235,37680,2.0
235,144343,3.5
235,9998,3.0
235,57999,4.0
235,152175,2.5
235,15201,4.0
235,78189,4.0
235,12842,4.5
235,187708,4.0
235,171313,4.0
235,18377,4.5
235,17036,2.5
235,201021,2.5
235,110227,1.5
235,55416,3.0
235,174875,3.5
235,15210,2.5
235,52049,1.0
235,108384,4.0
235,8503,4.0
235,26261,4.5
235,67329,3.5
235,227700,3.5
235,132132,3.5
235,10132,4.5
235,14857,2.0
235,103864,4.0
235,81945,5.0
235,155432,3.0
235,68512,3.0
235,248959,4.0
235,86294,4.0
235,60175,4.0
235,95350,3.5
235,12723,0.5
235,185835,1.5
235,63452,4.5
235,5645,0.5
235,6425,1.0
235,10120,2.5
235,15783,3.5
235,101170,5.0
235,69982,2.5
235,178424,3.5
235,133538,3.5
235,2829,4.0
235,98587,5.0
235,63408,4.5
235,131940,3.0
235,63500,2.0
235,68736,4.0
235,193948,5.0
235,105285,5.0
235,117203,5.0
235,80590,0.5
235,37556,3.5
235,45313,5.0
235,248960,5.0
235,86458,4.0
235,62846,4.0
235,72304,3.0
235,185985,3.0
235,83014,3.5
235,46826,4.5
235,145309,5.0
235,176355,5.0
235,92593,4.0
235,37476,4.0
235,109702,3.0
235,173703,0.5
235,163198,2.5
235,40241,4.0
235,118465,3.5
235,82964,4.5
235,83034,3.0
235,27915,5.0
235,103181,3.0
235,68744,5.0
235,11620,4.0
235,120275,3.0
235,158886,4.0
235,5588,4.5
235,101164,3.5
235,90475,3.5
235,248961,3.0
235,134155,0.5
235,21459,2.5
235,44087,2.5
235,184209,3.5
235,248962,0.5
235,117235,5.0
235,98594,4.0
235,132870,2.5
235,209313,5.0
235,90601,5.0
235,94417,3.5
235,17557,5.0
235,35877,5.0
235,110348,5.0
235,13163,3.5
235,38328,4.0
235,23144,0.5
235,216866,4.0
235,77397,4.5
235,205129,4.0
235,2289,3.0
235,18945,3.5
235,90042,2.0
235,110606,3.5
235,15328,4.5
235,248947,3.5
235,81825,3.0
235,41027,4.0
235,39464,4.0
235,26070,2.5
235,76237,5.0
235,113444,4.0
235,68085,2.0
235,91576,4.0
235,56992,4.0
235,139784,5.0
235,56392,5.0
235,58899,4.5
235,53859,4.0
235,231824,3.0
235,151023,4.0
235,200876,4.5
235,60274,4.0
235,28601,4.5
235,35652,5.0
235,9078,4.0
235,108769,1.5
235,165416,4.0
235,55878,4.0
235,72067,3.0
235,178767,3.0
235,155939,3.5
235,89121,3.5
235,66532,4.0
235,139263,4.0
235,103527,5.0
235,1113,3.5
235,159988,4.5
235,218553,3.5
235,121981,4.0
235,169144,2.5
235,16889,4.0
235,221891,4.0
235,171136,3.5
235,53871,3.5
235,173423,4.0
235,78942,4.5
235,43860,4.0
235,92258,5.0
235,88729,4.5
235,192815,3.5
235,87371,4.5
235,89509,4.0
235,10340,4.0
235,248949,4.0
235,72123,5.0
235,79788,4.0
235,91800,3.5
235,68396,5.0
235,66681,5.0
235,26014,3.5
235,135577,4.0
235,180951,3.5
235,7840,5.0
235,85658,2.0
235,4556,3.0
235,27096,4.0
235,36241,4.5
235,19262,3.5
235,232209,4.0
235,198889,3.5
235,158929,5.0
235,123789,4.0
235,25376,4.0
235,94820,3.0
235,112599,4.0
235,201276,1.0
235,142435,2.5
235,111472,4.5
235,37584,5.0
235,13685,5.0
235,12676,3.5
235,193229,4.5
235,38141,5.0
235,137936,3.0
235,38495,5.0
235,19224,5.0
235,19625,4.0
235,131150,4.0
235,133885,5.0
235,2803,5.0
235,86496,4.5
235,85038,5.0
235,145566,5.0
235,2013,5.0
235,3474,5.0
235,4924,2.5
235,11824,5.0
235,2544,3.5
235,878,3.5
235,18603,4.0
235,1306,5.0
235,242014,0.5
235,26895,4.5
235,5377,3.5
235,21697,3.5
235,248946,4.5
235,208575,5.0
235,68160,3.5
235,125156,4.0
235,181401,4.0
235,19648,4.0
235,124692,2.5
235,174957,4.5
235,177227,3.0
235,124124,1.0
235,90385,5.0
235,123790,4.0
235,59727,4.5
235,8278,4.0
235,29125,4.0
235,106213,1.0
235,17468,3.5
235,130332,4.5
235,13192,3.5
235,25805,4.5
235,11318,4.5
235,19552,4.0
235,82773,4.5
235,176777,2.0
235,105649,3.5
235,137640,3.0
235,226596,3.5
235,211186,3.5
235,131031,5.0
235,88432,2.5
235,54074,5.0
235,227148,3.5
235,62447,3.0
235,212611,3.5
235,6274,3.0
235,29459,3.5
235,106767,5.0
235,151740,3.0
235,201690,4.0
235,116824,2.5
235,45157,3.0
235,107582,4.0
235,171716,3.5
235,178054,5.0
235,118298,2.0
235,145217,3.5
235,163391,3.5
235,139412,3.5
235,21667,3.0
235,163757,2.5
235,8557,4.5
235,21465,5.0
235,12706,1.0
235,214868,4.5
235,122690,4.0
235,81037,4.0
235,183563,3.5
235,104790,3.5
235,171768,1.0
235,27012,3.0
235,84471,3.0
235,239170,3.5
235,140617,3.0
235,102882,2.0
235,234651,5.0
235,5871,5.0
235,173421,3.5
235,223781,3.5
235,124779,4.0
235,163781,2.0
235,240019,4.0
235,4082,2.5
235,204415,4.0
235,33151,5.0
235,120299,2.5
235,124275,3.5
235,141437,4.0
235,248953,4.5
235,81870,4.5
235,98895,4.0
235,39913,4.0
235,36240,5.0
235,21684,4.0
235,236503,4.0
235,50648,4.0
235,156862,4.0
235,75452,5.0
235,248951,4.0
235,38523,4.0
235,163441,4.0
235,223835,4.0
235,203576,4.5
235,54549,4.0
235,205668,2.5
235,88402,4.0
235,65908,2.5
235,193102,5.0
